10.1103/PhysRevB.65.035416|2001-12-28|73.20|b'ryosuke o. suzuki><masaru  aoki><h.  taoka><shigeru  masuda><yoshitada  morikawa'
10.1103/PhysRevB.65.035419|2002-01-02|73.20|b'kenji k. kobayashi'
10.1103/PhysRevB.65.041302|2001-12-12|73.20|b's. r.  eric yang><allan h. macdonald><z. q. wang'
10.1103/PhysRevB.65.041307|2002-01-08|78.67|b'm.  hayne><mohamed  henini><victor v. moshchalkov><t.  vanhoucke'
10.1103/PhysRevB.65.041308|2002-01-10|78.67|b'manfred  bayer><alfred  forchel'
10.1103/PhysRevB.65.045105|2002-01-03|73.20|b'akio  kotani><k.  kanai><shik  shin><j. c. parlebas><takayuki  uozumi><g.  schmerber><j. p. kappler'
10.1103/PhysRevB.65.045320|2002-01-07|78.67|b'h. c. fu'
10.1103/PhysRevB.65.045401|2001-12-10|73.20|b'nadia  binggeli><c. j. fall><alfonso  baldereschi'
10.1103/PhysRevB.65.045417|2002-01-07|73.20|b'bernard  delley><marina  pivetta><fran\xc3\xa7ois  patthey><w. d. schneider'
10.1103/PhysRevB.65.045419|2002-01-08|78.67|b'hiromichi  kataura><x. j. liu><j\xc3\xb6rg  fink><martin  knupfer><thomas  pichler><mark s. golden><yohji  achiba><kaori  hirahara><sumio  iijima'
10.1103/PhysRevB.65.047301|2001-12-26|73.20|b'raffaele  resta><lorenzo  resca'
10.1103/PhysRevB.65.054425|2002-01-15|73.20|b'j. t. chalker><florian  merz'
10.1103/PhysRevB.65.064113|2002-01-24|73.20|b'gayle s. painter><h. j.  kleebe><giuseppe  pezzotti><paul f. becher'
10.1103/PhysRevB.65.064425|2002-01-22|73.20|b'peter h. dederichs><olaf  wunnicke><v\xc3\xa1clav  drchal><nikolaos  papanikolaou><josef  kudrnovsk\xc3\xbd><rudolf  zeller'
10.1103/PhysRevB.65.073103|2002-01-30|78.67|b's.  nojima'
10.1103/PhysRevB.65.073304|2002-01-25|78.67|b'h.  pettersson><lars  samuelson><niclas  carlsson><l.  b\xc3\xa5\xc3\xa5th><werner  seifert'
10.1103/PhysRevB.65.073310|2002-02-01|78.67|b'charles  santori><glenn s. solomon><matthew  pelton><yoshihisa  yamamoto'
10.1103/PhysRevB.65.075104|2002-01-18|73.20|b'p. g. reinhard><martin  weinelt><manfred  roth><klaus  boger><thomas  fauster'
10.1103/PhysRevB.65.075114|2002-02-01|73.20|b'jaime  rubio><m. c. refolio><j. m. l\xc3\xb3pez sancho'
10.1103/PhysRevB.65.075301|2002-01-07|73.20|b'dominique  mailly><yves  noat><h\xc3\xa9l\xc3\xa8ne  bouchiat><r.  deblock><bertrand  reulet'
10.1103/PhysRevB.65.075302|2002-01-16|73.20|b'ken ichi  shudo><shinya  takeda><toshiaki  munakata'
10.1103/PhysRevB.65.075307|2002-01-18|78.67|b'y. s. dale><p. a. chen><l. j. sham><carlo  piermarocchi'
10.1103/PhysRevB.65.075310|2002-01-25|73.20|b'ilke  arslan><nigel d. browning'
10.1103/PhysRevB.65.075314|2002-01-30|73.20|b'hyuk chan kwon><jaeuk u. kim><d. s. kim><kyoung wan park'
10.1103/PhysRevB.65.075415|2002-01-31|73.20|b'g\xc3\xbcnter  behr><clemens  laubschat><s.  wieling><serguei l. molodtsov'
10.1103/PhysRevB.65.075416|2002-02-01|73.20|b'bengt i. lundqvist><b.  razaznejad><yashar  yourdshahyan'
10.1103/PhysRevB.65.075419|2002-02-01|78.67|b'nordin  f\xc3\xa9lidj><joachim r. krenn><b.  lamprecht><georges  l\xc3\xa9vi><jean  aubard><g.  schider><franz r. aussenegg><alfred  leitner><mario  salerno'
10.1103/PhysRevB.65.075421|2002-02-01|73.20|b'a.  bauer><daniel  wegner><g\xc3\xbcnter  kaindl><a.  m\xc3\xbchlig'
10.1103/PhysRevB.65.077403|2002-01-30|73.20|b'robert  joynt'
10.1103/PhysRevB.65.077404|2002-01-30|73.20|b'd. l. mills'
10.1103/PhysRevB.65.081106|2002-02-08|73.20|b'yuval  gefen><boris l. altshuler><richard  berkovits><igor v. lerner'
10.1103/PhysRevB.65.081302|2002-02-05|73.20|b'j. j. cremers><piet w. brouwer><bertrand i. halperin'
10.1103/PhysRevB.65.081303|2002-02-05|78.67|b'claus  metzner><i.  shtrichman><pierre m. petroff><brian d. gerardot><w. v. schoenfeld'
10.1103/PhysRevB.65.081305|2002-02-07|73.20|b'h. m. zhang><han woong yeom><roger g. uhrberg><t.  balasubramanian><erik  landemark'
10.1103/PhysRevB.65.081306|2002-02-07|73.20|b'tomas  jungwirth><vladimir i. fal\xe2\x80\x99ko'
10.1103/PhysRevB.65.081401|2002-02-07|73.20|b'julian d. gale><daniel  s\xc3\xa1nchez-portal><richard m. martin><a. j. garc\xc3\xada'
10.1103/PhysRevB.65.085201|2002-01-28|78.67|b'thomas garm pedersen><thomas bastholm lynge'
10.1103/PhysRevB.65.085321|2002-02-08|73.20|b'ren\xc3\xa9  c\xc3\xb4t\xc3\xa9><h. a. fertig'
10.1103/PhysRevB.65.085323|2002-02-08|78.67|b'alfred k. mann><ronen  rapaport><a.  qarry><loren n. pfeiffer><e. j. cohen><arza  ron><g.  ramon'
10.1103/PhysRevB.65.085326|2002-02-08|78.67|b'yu. g. musikhin><laurence  eaves><p. c. main><b. v. volovik><v. m. ustinov><p. n. brunkov><a.  levin><s. g. konnikov><a. e. zhukov><amalia  patan\xc3\xa8'
10.1103/PhysRevB.65.085410|2002-02-06|73.20|b'jai sam kim><geunsik  lee><y. m. koo><d. v. valujsky><svetlana e. kulkova'
10.1103/PhysRevB.65.085415|2002-02-08|73.20|b'james b. adams><donald j. siegel><louis g. hector'
10.1103/PhysRevB.65.094112|2002-02-19|73.20|b'h. q. ye><rui  yang><r. z. huang><c. y. wang><yan mei wang'
10.1103/PhysRevB.65.100507|2002-02-14|73.20|b'qingshi  zhu><j. l. yang><j. g. hou><z. g. li'
10.1103/PhysRevB.65.104504|2002-02-12|73.20|b'krishnendu  sengupta><victor  m. yakovenko><hyok jon  kwon'
10.1103/PhysRevB.65.113111|2002-03-08|78.67|b'franco  marabelli><mario  agio><lucio claudio andreani><a.  lui><matteo  galli><michele  belotti><lorenzo  pavesi><luca  dal negro><zeno  gaburro><m.  patrini><p.  bettotti><g.  guizzetti><p.  bellutti'
10.1103/PhysRevB.65.113303|2002-02-15|78.67|b'richard j. warburton><khaled  karrai><j. m. garcia><c.  schulhauser><d.  haft><c.  sch\xc3\xa4flein><pierre m. petroff><w. v. schoenfeld'
10.1103/PhysRevB.65.113403|2002-02-15|73.20|b'bernado  laks><sergio b. legoas'
10.1103/PhysRevB.65.113411|2002-02-28|73.20|b'erik  l\xc3\xa6gsgaard><d. a. hite><p. t. sprunger><o.  kizilkaya><flemming  besenbacher'
10.1103/PhysRevB.65.115116|2002-03-08|73.20|b'pedro m. echenique><v. p. zhukov><e. v. chulkov><ferdi  aryasetiawan'
10.1103/PhysRevB.65.115303|2002-02-15|73.20|b'x. b. wang'
10.1103/PhysRevB.65.115312|2002-02-21|73.20|b's. a. mikhailov'
10.1103/PhysRevB.65.115313|2002-02-22|78.67|b'f. g. becerril espinoza><l. yu. khomenkova><n. e. korsunska><t. v. torchynska><l. v. scherbina><m.  morales rodriguez'
10.1103/PhysRevB.65.115317|2002-02-28|73.20|b'igor l. aleiner><ya. m. blanter'
10.1103/PhysRevB.65.115318|2002-02-28|73.20|b'a. a. stekolnikov><friedhelm  bechstedt><j\xc3\xbcrgen  furthm\xc3\xbcller'
10.1103/PhysRevB.65.115320|2002-02-28|73.20|b'y. q. zhang><steven d. smith><john f. geisz><brian  fluegel><angelo  mascarenhas><jerry m. olson'
10.1103/PhysRevB.65.115324|2002-03-08|78.67|b'luis o. dacal><jos\xc3\xa9 a. brum'
10.1103/PhysRevB.65.115325|2002-03-08|73.20|b'luis o. dacal><jos\xc3\xa9 a. brum><g\xc3\xa9rald  bastard><r. c. ferreira'
10.1103/PhysRevB.65.115335|2002-03-08|73.20|b'h.  \xc3\x85sklund><janusz  sadowski><janusz  kanski><l.  ilver><m.  karlsteen'
10.1103/PhysRevB.65.115336|2002-03-08|78.67|b'z. w. wasilewski><j.  urdanivia><jos\xc3\xa9 a. brum><marcelo z. maialle><pawel  hawrylak><f.  iikawa'
10.1103/PhysRevB.65.115402|2002-02-15|73.20|b'j. r. arias-gonz\xc3\xa1lez><m.  lester><manuel  nieto-vesperinas'
10.1103/PhysRevB.65.115412|2002-03-07|73.20|b'k.  somers><a.  delabie><steven  compernolle><liviu f. chibotaru><m. j. marga\xc5\x84ska><arnout  ceulemans><p. w. fowler><marek  szopa'
10.1103/PhysRevB.65.115417|2002-03-08|73.20|b'luca  pasquali><s.  nannarone><s.  d\xe2\x80\x99addato'
10.1103/PhysRevB.65.115418|2002-03-08|73.20|b'f. javier garc\xc3\xada de abajo><a.  howie'
10.1103/PhysRevB.65.115421|2002-03-08|78.67|b'niklas  nilius><h. j. freund><n.  ernst'
10.1103/PhysRevB.65.121302|2002-03-01|78.67|b'james r. chelikowsky><igor  vasiliev><richard m. martin'
10.1103/PhysRevB.65.121305|2002-03-12|78.67|b'j. r. wendt><g. a. vawter><p. d. ye><jerry a. simmons><john l. reno><l. w. engel><daniel c. tsui'
10.1103/PhysRevB.65.121309|2002-03-12|78.67|b'a. g. raffa><pietro  ballone'
10.1103/PhysRevB.65.121311|2002-03-13|78.67|b'thomas l. reinecke><sergey  rudin'
10.1103/PhysRevB.65.121314|2002-03-14|78.67|b'l.  besombes><kuntheak  kheng><henri  mariette><laurent  marsal'
10.1103/PhysRevB.65.125302|2002-02-13|73.20|b'al. l. efros><anton yu. alekseev><anna v. rodina><mervine  rosen><bruno k. meyer'
10.1103/PhysRevB.65.125304|2002-03-01|73.20|b'r. h. miwa'
10.1103/PhysRevB.65.125308|2002-03-11|73.20|b'richard  berkovits><jan w. kantelhardt'
10.1103/PhysRevB.65.125313|2002-03-12|78.67|b'rajeev j. ram><farhan  rana'
10.1103/PhysRevB.65.125316|2002-03-12|73.20|b'd. c. marinescu><i.  tifrea'
10.1103/PhysRevB.65.125319|2002-03-12|73.20|b'lucia  aballe><celia  rogero><karsten  horn'
10.1103/PhysRevB.65.125322|2002-03-13|73.20|b'd. w. wang><sankar  das sarma'
10.1103/PhysRevB.65.125405|2002-02-28|73.20|b'valery  shklover><j. a. schaefer><eberhard  umbach><m.  eremtchenko><moritz  sokolowski><frank stefan tautz'
10.1103/PhysRevB.65.125413|2002-03-13|73.20|b'hiroshi  ishida><mario italo trioni><gian paolo brivio'
10.1103/PhysRevB.65.125415|2002-03-13|73.20|b's.  mittler><maximilian  kreiter><j. roy sambles><wolfgang  knoll'
10.1103/PhysRevB.65.125419|2002-03-14|78.67|b'd. l. mills'
10.1103/PhysRevB.65.134101|2002-03-15|73.20|b'michael j. mehl><h. j. gotsis><dimitrios a. papaconstantopoulos'
10.1103/PhysRevB.65.134203|2002-03-19|73.20|b'rafael a. barrio><c. h. wang><gerardo g. naumis'
10.1103/PhysRevB.65.144407|2002-03-22|73.20|b'l. j. hu><s. t. chui'
10.1103/PhysRevB.65.144435|2002-04-02|73.20|b'susanne  mirbt><biplab  sanyal'
10.1103/PhysRevB.65.144508|2002-03-27|73.20|b'sung kit yip'
10.1103/PhysRevB.65.153409|2002-04-11|73.20|b'mar\xc3\xada jos\xc3\xa9 s\xc3\xa1nchez><guillermo  chiappe'
10.1103/PhysRevB.65.155210|2002-04-08|78.67|b'frank  antonsen><jasper  knoester><maxim v. mostovoy'
10.1103/PhysRevB.65.155302|2002-03-18|73.20|b'm. a. odnoblyudov><k. a. chao><a.  blom><i. n. yassievich'
10.1103/PhysRevB.65.155305|2002-03-26|73.20|b'g\xc3\xb6ran v. hansson><roger g. uhrberg><s. thorbj\xc3\xb6rn jemander><kazuyuki  sakamoto'
10.1103/PhysRevB.65.155306|2002-03-26|78.67|b'alain  delgado><augusto  gonzalez><eduardo  men\xc3\xa9ndez-proupin'
10.1103/PhysRevB.65.155314|2002-03-29|73.20|b'alfredo  pasquarello><amedeo  palma><roberto  car'
10.1103/PhysRevB.65.155408|2002-03-28|78.67|b'takeshi  iida><k. j. ito><yoichi  uehara><sukekatsu  ushioda><motohiro  iwami'
10.1103/PhysRevB.65.161303|2002-03-28|78.67|b'atac  imamo\xc4\x9flu><l. h. zhang><evelyn l. hu><christoph  becher><pierre m. petroff><a.  kiraz><bruno  gayral><s.  f\xc3\xa4lth><w. v. schoenfeld'
10.1103/PhysRevB.65.161308|2002-04-15|78.67|b'p. m. platzman><jagdeep  shah><loren n. pfeiffer><m.  dinu><francesco  quochi><kenneth w. west'
10.1103/PhysRevB.65.161309|2002-04-15|73.20|b'brian s. dennis><cyrus f. hirjibehedin><loren n. pfeiffer><aron  pinczuk><kenneth w. west'
10.1103/PhysRevB.65.161310|2002-04-19|78.67|b'p. g. savvidis><jeremy j. baumberg><p. g. lagoudakis><m. s. skolnick><p. r. eastham><david m. whittaker><j. s. roberts'
10.1103/PhysRevB.65.161401|2002-03-29|78.67|b'hossein r. sadeghpour><petr  kr\xc3\xa1l'
10.1103/PhysRevB.65.165103|2002-03-29|73.20|b'stefan  bl\xc3\xbcgel><d.  wortmann><hiroshi  ishida'
10.1103/PhysRevB.65.165217|2002-04-16|73.20|b'p.  vasilopoulos><fran\xc3\xa7ois m. peeters><xiao fan wang'
10.1103/PhysRevB.65.165220|2002-04-16|78.67|b'guobin  liu><shun lien  chuang'
10.1103/PhysRevB.65.165301|2002-03-18|73.20|b'a.  corchia><edmund h. linfield><a. g. davies><m. b. johnston><david m. whittaker'
10.1103/PhysRevB.65.165316|2002-04-05|73.20|b'gianni  profeta><alessandra  continenza><silvia  picozzi><sandro  massidda><arthur j. freeman'
10.1103/PhysRevB.65.165318|2002-04-05|78.67|b'yosuke  kayanuma><takayuki  uozumi'
10.1103/PhysRevB.65.165322|2002-04-08|78.67|b'ulrich  hohenester><elisa  molinari><giovanna  panzarini'
10.1103/PhysRevB.65.165331|2002-04-10|73.20|b'a.  germeau><dani\xc3\xabl  vanmaekelbergh><e. e. van faassen'
10.1103/PhysRevB.65.165336|2002-04-12|73.20|b'dongxue  chen><john j. boland'
10.1103/PhysRevB.65.165405|2002-04-04|73.20|b'minoru  satoh><kenji  sakamoto><kazuyuki  meguro><sukekatsu  ushioda><ryuichi  arafune'
10.1103/PhysRevB.65.165410|2002-04-04|73.20|b'susumu  okada><susumu  saito><atsushi  oshiyama'
10.1103/PhysRevB.65.165413|2002-04-04|73.20|b'vincent  repain><a.  mascaraque><a.  mugarza><v.  p\xc3\xa9rez-dieste><j. e. ortega><sylvie  rousset'
10.1103/PhysRevB.65.165415|2002-04-05|73.20|b'masuhiro  mikami><amir a. farajian><keivan  esfarjani'
10.1103/PhysRevB.65.165430|2002-04-10|73.20|b't.  shiota><m.  tagawa><makiko  morita><n.  ohmae><nobuyuki  shima><masataka  umeno'
10.1103/PhysRevB.65.174409|2002-04-22|73.20|b'wolfgang  h\xc3\xbcbner><torsten  andersen'
10.1103/PhysRevB.65.184107|2002-05-03|73.20|b'masanori  kohyama'
10.1103/PhysRevB.65.184412|2002-04-23|73.20|b'a. v. postnikov><c.  math><markus  donath><jens  braun'
10.1103/PhysRevB.65.184430|2002-05-07|73.20|b's. v. halilov><f.  schiller><clemens  laubschat'
10.1103/PhysRevB.65.193304|2002-04-25|73.20|b'thomas  rupp><s.  malhotra><yoram  alhassid'
10.1103/PhysRevB.65.193408|2002-05-13|78.67|b'mark l. brongersma><stefan a. maier><pieter g. kik><harry a. atwater'
10.1103/PhysRevB.65.195104|2002-04-19|73.20|b'david r. smith><costas m. soukoulis><peter  marko\xc5\xa1><sheldon  schultz'
10.1103/PhysRevB.65.195317|2002-05-08|78.67|b'fran\xc3\xa7ois arnaud d\xe2\x80\x99avitaya><franco  bassani><a. b. filonov><stefano  ossicini'
10.1103/PhysRevB.65.195318|2002-05-10|73.20|b'knut  urban><n. d. j\xc3\xa4ger><reinhard  krause-rehberg><ph.  ebert><eicke r. weber'
10.1103/PhysRevB.65.195404|2002-04-19|73.20|b'mubing  li><j. richard manson><andrew p. graham'
10.1103/PhysRevB.65.195407|2002-04-22|73.20|b'g. r. a\xc7\x90zin><godfrey  gumbs'
10.1103/PhysRevB.65.195417|2002-05-02|78.67|b'm. r. black><stephen b. cronin><o.  rabin><y c. r. lin><mildred s. dresselhaus'
10.1103/PhysRevB.65.195418|2002-05-08|73.20|b'isaac f. silvera><jozef t. devreese><jacques  tempere'
10.1103/PhysRevB.65.201307|2002-05-13|78.67|b'toshitsugu  sakamoto><prabhakar  bandaru><hideo  kosaka><deepak s. rao><hans d. robinson><eli  yablonovitch'
10.1103/PhysRevB.65.201309|2002-05-14|73.20|b'h. m. zhang><han woong yeom><roger g. uhrberg><kazuyuki  sakamoto><fumihiko  matsui><masumi  hirano'
10.1103/PhysRevB.65.201310|2002-05-20|73.20|b'loren n. pfeiffer><p.j.  burke><kenneth w. west'
10.1103/PhysRevB.65.205110|2002-05-13|73.20|b'a.  zygmunt><m.  rad\xc5\x82owska><andrzej  \xc5\x9alebarski><andrzej  jezierski'
10.1103/PhysRevB.65.205308|2002-04-26|73.20|b'alain  mauger><m. d. camara><i.  devos'
10.1103/PhysRevB.65.205309|2002-04-26|78.67|b'al. l. efros><i. a. merkulov><mervine  rosen'
10.1103/PhysRevB.65.205310|2002-04-29|78.67|b'g.  delalleau><jeremy j. baumberg><m. s. skolnick><rapha\xc3\xabl  butt\xc3\xa9><guilllaume  malpuech><j. s. roberts><aldo  di carlo><alexey v. kavokin><v. n. astratov><a. i. tartakovskii'
10.1103/PhysRevB.65.205312|2002-05-10|73.20|b'j. h. chu><chunping  jiang><t. h. lin><z. x. zhang><roger h. yu><z. q. huang'
10.1103/PhysRevB.65.205319|2002-05-16|78.67|b'daniel  gammon><x. h. li><d. s. katzer><t. h. stievater><duncan g. steel><d.  park'
10.1103/PhysRevB.65.205321|2002-05-20|73.20|b'guang ping  he><z. d. wang><s. y. zhu><s. n. zhu'
10.1103/PhysRevB.65.205329|2002-05-22|78.67|b'guido  burkard><daniel  loss><oliver  gywat'
10.1103/PhysRevB.65.205402|2002-04-24|73.20|b'stefan k. andersson><mats  persson><k.  svensson><m.  hassel><j.  bellman'
10.1103/PhysRevB.65.205412|2002-05-13|73.20|b'jory a. yarmoff><h. t. than><zdenek  sroubek'
10.1103/PhysRevB.65.205414|2002-05-13|73.20|b'andrey g. borisov><a. k. kazansky><j. p. gauyacq'
10.1103/PhysRevB.65.205420|2002-05-20|78.67|b'd. l. mills><s. w. wu'
10.1103/PhysRevB.65.212507|2002-05-29|73.20|b'yu. p. monarkha><kimitoshi  kono'
10.1103/PhysRevB.65.214410|2002-05-20|73.20|b'h.  ott><zonghai  hu><chandan  mazumdar><g\xc3\xbcnter  kaindl><e.  weschke><c.  sch\xc3\xbc\xc3\x9fler-langeheine><a. yu. grigoriev><angela  m\xc3\xb6ller><r.  meier'
10.1103/PhysRevB.65.214530|2002-06-12|73.20|b'meir  weger><joel i. gersten'
10.1103/PhysRevB.65.220202|2002-06-13|73.20|b'didier  mayou><r\xc3\xa9my  mosseri><fran\xc3\xa7ois  triozon><julien  vidal'
10.1103/PhysRevB.65.233102|2002-05-28|73.20|b'p.  ojeda><r.  huerta-quintanilla><manuel  rodr\xc3\xadguez-achach'
10.1103/PhysRevB.65.233203|2002-05-29|73.20|b'michael p. hasselbeck><mansoor  sheik-bahae><d.  stalnaker><andreas  stintz><t. j. rotter><l. a. schlie'
10.1103/PhysRevB.65.233301|2002-05-23|78.67|b'bart  partoens><k. l. janssens><fran\xc3\xa7ois m. peeters'
10.1103/PhysRevB.65.233305|2002-05-28|78.67|b'm.  hayne><mohamed  henini><victor v. moshchalkov><t.  vanhoucke'
10.1103/PhysRevB.65.233306|2002-05-28|73.20|b'leo  radzihovsky><allan h. macdonald><m.  abolfath'
10.1103/PhysRevB.65.233307|2002-05-29|78.67|b'marek  potemski><hadas  shtrikman><adam  babi\xc5\x84ski'
10.1103/PhysRevB.65.233408|2002-06-12|73.20|b'thomas  fordell><matti  alatalo><p. t. salo'
10.1103/PhysRevB.65.233409|2002-06-18|78.67|b'hiroshi  ajiki'
10.1103/PhysRevB.65.235107|2002-05-31|73.20|b'e. p. nakhmedov><vladimir n. prigodin'
10.1103/PhysRevB.65.235302|2002-05-24|73.20|b'knut  urban><n. d. j\xc3\xa4ger><ph.  ebert><eicke r. weber'
10.1103/PhysRevB.65.235305|2002-05-24|73.20|b'antonio ferreira da silva><c. moys\xc3\xa9s ara\xc3\xbajo><erasmo a. de andrada e silva'
10.1103/PhysRevB.65.235307|2002-05-28|73.20|b'sergio e. ulloa><noboru  takeuchi'
10.1103/PhysRevB.65.235308|2002-05-28|78.67|b'v. v. mitin><michael a. stroscio><v. i. pipa'
10.1103/PhysRevB.65.235313|2002-05-29|78.67|b'i.  shtrichman><david  gershoni><ari  mizel'
10.1103/PhysRevB.65.235317|2002-05-29|73.20|b'c.  benesch><helmut  zacharias><h.  merz'
10.1103/PhysRevB.65.235322|2002-06-12|73.20|b'a. a. birukov><b. n. zvonkov><o. e. rut><e. a. uskova><a. v. germanenko><a. a. sherstobitov><g. m. minkov'
10.1103/PhysRevB.65.235327|2002-06-20|73.20|b'r.  knobel><david d. awschalom><nitin  samarth><j. e. harris'
10.1103/PhysRevB.65.235401|2002-05-21|78.67|b'o.  chauvet><j.  schreiber><i.  baltog><serge  lefrant><m.  baibarac'
10.1103/PhysRevB.65.235407|2002-05-24|73.20|b'ana mar\xc3\xada llois><mar\xc3\xada andrea barral'
10.1103/PhysRevB.65.235424|2002-06-10|73.20|b'dick  bedeaux><jacques  jupille><ingve  simonsen><r\xc3\xa9mi  lazzari><jan  vlieger><s. g. roux'
10.1103/PhysRevB.65.235428|2002-06-18|73.20|b'p. t. sprunger><e. ward plummer><s. j.  tang><ismail'
10.1103/PhysRevB.65.235434|2002-06-21|73.20|b'andrey g. borisov><pedro m. echenique><v. m. silkin><j. p. gauyacq><e. v. chulkov'
10.1103/PhysRevB.65.241301|2002-05-29|78.67|b'jorge m. garc\xc3\xada><juan  mart\xc3\xadnez-pastor><luisa  gonz\xc3\xa1lez><a.  ponce><benito  al\xc3\xa9n><r.  garc\xc3\xada><s. i. molina'
10.1103/PhysRevB.65.241307|2002-05-31|73.20|b'h. m. zhang><kotaro  horikoshi><han woong yeom><roger g. uhrberg><kanta  ono'
10.1103/PhysRevB.65.241310|2002-06-10|78.67|b'daniel  gammon><x. h. li><a.  thr\xc3\xa4nhardt><galina  khitrova><d. s. katzer><jun  cheng><t. h. stievater><claudia  ell><j. r. guest><duncan g. steel><d.  park><hyatt m. gibbs'
10.1103/PhysRevB.65.241312|2002-06-14|78.67|b'h. w. ren><igor e. kozin><v. g. davydov><ivan v. ignatiev><k. v. kavokin><guilllaume  malpuech><yasuaki  masumoto><s.  sugou><alexey v. kavokin><mitsuru  sugisaki'
10.1103/PhysRevB.65.241313|2002-06-24|73.20|b'j. p. eisenstein><michael p. lilly><loren n. pfeiffer><k. b. cooper><kenneth w. west'
10.1103/PhysRevB.65.241402|2002-05-31|73.20|b'yoshiyasu  matsumoto><noriaki  takagi><ikuo  kinoshita><daisuke  ino><k. y. watanabe><kaoru  nagata'
10.1103/PhysRevB.65.241407|2002-06-18|78.67|b'yahachi  saito><hiromichi  kataura><arao  nakamura><masao  ichida><yohji  achiba><shuhei  mizuno'
10.1103/PhysRevB.65.245102|2002-05-28|78.67|b'giovanni  vignale><c. a. ullrich'
10.1103/PhysRevB.65.245113|2002-06-14|78.67|b'vitaly n. pustovit><gunnar a. niklasson><juan a. sotelo'
10.1103/PhysRevB.65.245303|2002-05-28|73.20|b'yoram  shapira><n.  kinrot'
10.1103/PhysRevB.65.245308|2002-06-04|73.20|b'h.  borchert><m.  haase><thomas  m\xc3\xb6ller><m.  riedler><s.  haubold><horst  weller><c.  mcginley'
10.1103/PhysRevB.65.245310|2002-06-11|78.67|b'bernardo  barbiellini><r.  saniz><a. b. denison'
10.1103/PhysRevB.65.245311|2002-06-11|73.20|b's.  pedersen><l. e. golub'
10.1103/PhysRevB.65.245315|2002-06-14|73.20|b'm. p. schwarz><detlef  heitmann><m. a. wilde><dirk  grundler><s\xc3\xb6nke  groth><ch.  heyn'
10.1103/PhysRevB.65.245321|2002-06-21|78.67|b'i.  vavra><t.  schwarzl><gunther  springholz><heinz  krenn><thomas  fromherz><w.  heiss><a.  raab'
10.1103/PhysRevB.65.245325|2002-06-24|78.67|b'r.  binder><ilya  rumyantsev><r.  takayama><n. h. kwong'
10.1103/PhysRevB.65.245327|2002-06-24|78.67|b'i. i. turok><a. v. gomonnai><v. o. yukhymchuk><m.  kranjc\xcc\x86ec><v. v. lopushansky><i. g. megela><yu. m. azhniuk'
10.1103/PhysRevB.65.245412|2002-05-29|78.67|b'ramesh  chandra><praveen  taneja><pushan  ayyub'
10.1103/PhysRevB.65.245415|2002-06-11|73.20|b'simon p. bates><simon d. elliott'
10.1103/PhysRevB.65.245428|2002-06-24|73.20|b'matti a. m\xc3\xa4ki-jaskari><tapio t. rantala'
10.1103/PhysRevB.66.012406|2002-06-28|73.20|b'iosif  galanakis'
10.1103/PhysRevB.66.014425|2002-07-12|73.20|b'm.  hennefarth><stefan  bl\xc3\xbcgel><x.  nie><roland  wiesendanger><o.  pietzsch><stefan  heinze><g. . bihlmayer><mathias  getzlaff><a.  kubetzka><matthias  bode'
10.1103/PhysRevB.66.033305|2002-07-17|73.20|b't. v. dolgova><o. a. aktsipetrov><gerd  marowsky><a. a. fedyanin'
