10.1103/PhysRevE.71.026128|2005-02-28|b'64.60.Cn><47.20.Bp><47.54.+r><05.45.\xe2\x88\x92a'|b'Stephen Whitelam><Ludovic Berthier><Juan P. Garrahan',,,
10.1103/PhysRevE.71.026304|2005-02-09|b'78.60.Mq><43.25.+y><05.45.\xe2\x88\x92a'|b'Joachim Holzfuss',,,
10.1103/PhysRevE.71.016205|2005-01-06|b'05.45.Mt><05.60.Gg><03.65.Nk><03.65.Yz'|b'J\xc3\xa9r\xc3\xb4me Barth\xc3\xa9lemy><Olivier Legrand><Fabrice Mortessagne',,,
10.1103/PhysRevE.71.061103|2005-06-10|b'05.20.Jj><03.75.Hh><05.45.Ac'|b'Haihong Li><Dahai He><Zhoujian Cao><Ying Zhang><Toyonori Munakata><Gang Hu',,,
10.1103/PhysRevE.71.031110|2005-03-23|b'05.40.\xe2\x88\x92a><05.45.Xt'|b'P. Parmananda><Gerardo J. Escalera Santos><M. Rivera><Kenneth Showalter',,,
10.1103/PhysRevE.71.056103|2005-05-06|b'89.75.Fb><87.10.+e><89.20.\xe2\x88\x92a'|b'Ernesto Estrada><Juan A. Rodr\xc3\xadguez-Vel\xc3\xa1zquez',,,
10.1103/PhysRevE.71.016607|2005-01-12|b'05.45.\xe2\x88\x92a><02.40.Pc><03.75.Kk'|b'Li-Bin Fu><Shi-Gang Chen',,,
10.1103/PhysRevE.71.045202|2005-04-15|b'05.45.Xt'|b'Won-Ho Kye><Muhan Choi><Chil-Min Kim><Young-Jai Park',,,
10.1103/PhysRevE.71.016216|2005-01-14|b'05.45.Xt><05.45.Jn'|b'Xiaowen Li><Heqiao Zhang><Yu Xue><Gang Hu',,,
10.1103/PhysRevE.71.046209|2005-04-18|b'05.45.Mt><42.55.Sa><42.65.Sf><42.65.Pc'|b'Satoshi Sunada><Takahisa Harayama><Kensuke S. Ikeda',,,
10.1103/PhysRevE.71.035102|2005-03-21|b'89.75.Fb><89.20.Hh'|b'Pablo Echenique><Jes\xc3\xbas G\xc3\xb3mez-Garde\xc3\xb1es><Yamir Moreno><Alexei V\xc3\xa1zquez',,,
10.1103/PhysRevE.71.016207|2005-01-11|b'89.75.Kd><82.40.Np><82.20.Wt'|b'Hannes Uecker',,,
10.1103/PhysRevE.71.016224|2005-01-28|b'05.45.\xe2\x88\x92a><07.05.\xe2\x88\x92t'|b'Anandamohan Ghosh><Ram Ramaswamy',,,
10.1103/PhysRevE.71.046102|2005-04-01|b'89.75.\xe2\x88\x92k><02.50.Le><05.50.+q><75.10.Hk'|b'Mauro Mobilia><Ivan T. Georgiev',,,
10.1103/PhysRevE.71.046213|2005-04-22|b'05.45.Tp><07.05.Kf><02.60.Pn><05.10.\xe2\x88\x92a'|b'Michael Buhl><Matthew B. Kennel',,,
10.1103/PhysRevE.71.036140|2005-03-25|b'89.75.Hc><84.35.+i><64.60.Fr><87.23.Ge'|b'Dinghua Shi><Qinghua Chen><Liming Liu',,,
10.1103/PhysRevE.71.066218|2005-06-30|b'05.45.Mt><05.60.Gg><03.65.Nk><84.40.Az'|b'A. M. S. Mac\xc3\xaado><Andre M. C. Souza',,,
10.1103/PhysRevE.71.056605|2005-05-12|b'42.65.Tg><05.45.Yv><42.81.Dp'|b'Roy H. Goodman><Richard Haberman',,,
10.1103/PhysRevE.71.026225|2005-02-09|b'05.45.Mt><03.65.Sq'|b'Arseni Goussev><J. R. Dorfman',,,
10.1103/PhysRevE.71.016202|2005-01-03|b'05.45.Gg><03.75.Lm><05.30.Jp><03.75.Kk'|b'Guishu Chong><Wenhua Hai><Qiongtao Xie',,,
10.1103/PhysRevE.71.056206|2005-05-13|b'05.45.Mt><73.63.Kv><84.30.\xe2\x88\x92r><89.20.\xe2\x88\x92a'|b'Olof Bengtsson><Johan Larsson><Karl-Fredrik Berggren',,,
10.1103/PhysRevE.71.066205|2005-06-15|b'05.45.\xe2\x88\x92a><47.52.+j><47.70.Fw><47.53.+n'|b'Izabella J\xc3\xbalia Benczik',,,
10.1103/PhysRevE.71.016211|2005-01-12|b'05.45.Xt><05.45.Pq'|b'D. V. Senthilkumar><M. Lakshmanan',,,
10.1103/PhysRevE.71.066614|2005-06-29|b'05.45.Yv><42.65.Wi><05.45.\xe2\x88\x92a><03.75.Lm'|b'Jes\xc3\xbas Cuevas><Boris A. Malomed><P. G. Kevrekidis',,,
10.1103/PhysRevE.71.036624|2005-03-29|b'42.65.Tg><05.45.Yv><03.75.Lm'|b'Gaspar D. Montesinos><V\xc3\xadctor M. P\xc3\xa9rez-Garc\xc3\xada><Humberto Michinel><Jos\xc3\xa9 R. Salgueiro',,,
10.1103/PhysRevE.71.056210|2005-05-24|b'05.45.\xe2\x88\x92a><02.30.Ks'|b'Jayme De Luca',,,
10.1103/PhysRevE.71.026229|2005-02-16|b'05.45.\xe2\x88\x92a><05.40.Ca'|b'Matja\xc5\xbe Perc><Marko Marhl',,,
10.1103/PhysRevE.71.036217|2005-03-21|b'05.45.\xe2\x88\x92a><82.40.Bj><05.40.\xe2\x88\x92a'|b'Ken Nagai><Hiroya Nakao><Yasuhiro Tsubo',,,
10.1103/PhysRevE.71.046202|2005-04-04|b'05.45.Mt'|b'C. Dembowski><B. Dietz><T. Friedrich><H.-D. Gr\xc3\xa4f><H. L. Harney><A. Heine><M. Miski-Oglu><A. Richter',,,
10.1103/PhysRevE.71.036137|2005-03-24|b'81.40.Pq><05.40.\xe2\x88\x92a><05.45.Df><05.70.Np'|b'E. J. R. Parteli><M. A. F. Gomes><V. P. Brito',,,
10.1103/PhysRevE.71.036122|2005-03-18|b'89.75.Hc><87.10.+e><87.18.Sn'|b'I. Vragovi\xc4\x87><E. Louis><A. D\xc3\xadaz-Guilera',,,
10.1103/PhysRevE.71.056116|2005-05-23|b'89.75.Hc><87.23.Kg><87.17.Aa'|b'Elena Dubrova><Maxim Teslenko',,,
10.1103/PhysRevE.71.046601|2005-04-01|b'05.45.Yv><63.20.Pw><63.20.Ry'|b'Jaroslaw E. Prilepsky><Alexander S. Kovalev',,,
10.1103/PhysRevE.71.056121|2005-05-27|b'02.50.Cw><05.10.Ln><05.45.Df><05.60.\xe2\x88\x92k'|b'D. S. Grebenkov><A. A. Lebedev><M. Filoche><B. Sapoval',,,
10.1103/PhysRevE.71.062902|2005-06-30|b'87.80.\xe2\x88\x92y><05.45.Df><87.19.Hh'|b'Jun Wang><Xinbao Ning><Qianli Ma><Chunhua Bian><Yinlin Xu><Ying Chen',,,
10.1103/PhysRevE.71.041911|2005-04-21|b'87.14.Ee><89.20.\xe2\x88\x92a><89.75.Hc><89.75.Fb'|b'Christel Kamp><Kim Christensen',,,
10.1103/PhysRevE.71.056305|2005-05-20|b'47.27.Gs><05.45.\xe2\x88\x92a><43.25.+y'|b'Alain Noullez><Sergey N. Gurbatov><Erik Aurell><Sergey I. Simdyankin',,,
10.1103/PhysRevE.71.046101|2005-04-01|b'89.75.Hc><61.46.+w><31.50.\xe2\x88\x92x'|b'Claire P. Massen><Jonathan P. K. Doye',,,
10.1103/PhysRevE.71.056213|2005-05-27|b'05.45.Mt><03.65.Vf'|b'Indubala I. Satija',,,
10.1103/PhysRevE.71.046206|2005-04-12|b'05.45.Mt><05.45.Pq><42.50.\xe2\x88\x92p'|b'Piotr Su\xc5\x82kowski><Krzysztof Sokalski',,,
10.1103/PhysRevE.71.031901|2005-03-03|b'87.10.+e><89.75.Hc><89.75.Da><87.23.Kg'|b'Sebasti\xc3\xa1n A. Romano><M. C. Eguia',,,
10.1103/PhysRevE.71.037401|2005-03-18|b'52.80.Hc><05.45.\xe2\x88\x92a><47.54.+r'|b'Manuel Array\xc3\xa1s><Marco A. Fontelos><Jos\xc3\xa9 L. Trueba',,,
10.1103/PhysRevE.71.021910|2005-02-23|b'87.14.Gg><87.15.Aa><72.15.Rn><89.75.Da'|b'E. L. Albuquerque><M. S. Vasconcelos><M. L. Lyra><F. A. B. F. de Moura',,,
10.1103/PhysRevE.71.016604|2005-01-10|b'05.45.Yv'|b'C. R. Willis><M. Farzaneh',,,
10.1103/PhysRevE.71.016204|2005-01-04|b'05.45.Gg><05.45.Ra><05.45.Vx'|b'C. T. Zhou><M. Y. Yu',,,
10.1103/PhysRevE.71.026129|2005-02-28|b'89.75.Hc><05.20.Dd><02.10.Ox><64.60.\xe2\x88\x92i'|b'E. Ben-Naim><P. L. Krapivsky',,,
10.1103/PhysRevE.71.026230|2005-02-24|b'05.45.Tp><87.19.Hh'|b'Xiaodong Luo><Tomomichi Nakamura><Michael Small',,,
10.1103/PhysRevE.71.066210|2005-06-22|b'05.45.Mt><73.23.\xe2\x88\x92b><24.60.Lz'|b'Akhilesh Pandey><Sanjay Puri><Sandeep Kumar',,,
10.1103/PhysRevE.71.016201|2005-01-03|b'05.45.Xt><05.45.Vx><42.55.Px><42.65.Sf'|b'E. M. Shahverdiev><K. A. Shore',,,
10.1103/PhysRevE.71.061904|2005-06-09|b'87.19.La><05.45.Xt><02.30.Ks><87.10.+e'|b'Enrico Rossoni><Yonghong Chen><Mingzhou Ding><Jianfeng Feng',,,
10.1103/PhysRevE.71.036219|2005-03-23|b'05.45.Pq'|b'P.-M. Binder><Ryu Igarashi><William Seymour><Candy Takeishi',,,
10.1103/PhysRevE.71.056215|2005-05-31|b'05.45.Mt><03.65.Nk><11.55.\xe2\x88\x92m><03.50.De'|b'Sameer Hemmady><Xing Zheng><Thomas M. Antonsen, Jr.><Edward Ott><Steven M. Anlage',,
10.1103/PhysRevE.71.011110|2005-01-19|b'05.40.\xe2\x88\x92a><91.30.Dk><05.45.Tp><87.19.Nn'|b'P. A. Varotsos><N. V. Sarlis><E. S. Skordas><M. S. Lazaridou',,,
10.1103/PhysRevE.71.026107|2005-02-08|b'02.50.Le><87.23.Kg><05.65.+b><05.45.Fb'|b'Bing-zhen Xu><Guojun Jin><Yuqiang Ma',,,
10.1103/PhysRevE.71.026606|2005-02-15|b'05.45.Yv><87.15.\xe2\x88\x92v'|b'Francesco d\xe2\x80\x99Ovidio><Henrik Georg Bohr><Per-Anker Lindg\xc3\xa5rd',,,
10.1103/PhysRevE.71.015201|2005-01-07|b'05.45.Pq><03.65.Yz><05.10.Gg'|b'Yukihiro Ota><Ichiro Ohba',,,
10.1103/PhysRevE.71.061916|2005-06-23|b'87.17.Aa><05.40.\xe2\x88\x92a><05.45.Xt'|b'Hongying Li><Zhonghuai Hou><Houwen Xin',,,
10.1103/PhysRevE.71.036207|2005-03-15|b'05.45.Tp><05.45.Xt'|b'Dmitry A. Smirnov><Ralph G. Andrzejak',,,
10.1103/PhysRevE.71.046121|2005-04-18|b'89.75.\xe2\x88\x92k><64.60.Ak'|b'Nouredine Zekri><Bernard Porterie><Jean-Pierre Clerc><Jean-Claude Loraud',,,
10.1103/PhysRevE.71.031102|2005-03-08|b'05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a><05.60.Cd.'|b'Hongbin Chen><Qiwen Wang><Zhigang Zheng',,,
10.1103/PhysRevE.71.066201|2005-06-02|b'82.40.Bj><82.40.Ck><05.45.\xe2\x88\x92a><47.52.+j'|b'Shakti N. Menon><Georg A. Gottwald',,,
10.1103/PhysRevE.71.036303|2005-03-15|b'47.27.Gs><47.27.Jv><52.25.Gj><89.75.Da'|b'Bruce R. Pearson><Willem van de Water',,,
10.1103/PhysRevE.71.036208|2005-03-17|b'05.45.Ac><84.30.\xe2\x88\x92r'|b'Douglas N. Armstead><Thomas L. Carroll',,,
10.1103/PhysRevE.71.036619|2005-03-23|b'05.45.Yv><03.75.Kk><03.75.Lm'|b'Bakhtiyor Baizakov><Giovanni Filatrella><Boris Malomed><Mario Salerno',,,
10.1103/PhysRevE.71.011101|2005-01-05|b'05.40.\xe2\x88\x92a><05.45.Xt><05.10.Gg><02.50.\xe2\x88\x92r'|b'Jes\xc3\xbas Casado-Pascual><Jos\xc3\xa9 G\xc3\xb3mez-Ord\xc3\xb3\xc3\xb1ez><Manuel Morillo><J\xc3\xb6rg Lehmann><Igor Goychuk><Peter H\xc3\xa4nggi',,,
10.1103/PhysRevE.71.051907|2005-05-24|b'87.18.\xe2\x88\x92h><05.45.\xe2\x88\x92a><05.10.Ln'|b'Marc Thilo Figge',,,
10.1103/PhysRevE.71.036216|2005-03-21|b'05.45.\xe2\x88\x92a><05.40.Ca><82.20.Uv><82.40.Ck'|b'Sumana Dutta><Syed Shahed Riaz><Deb Shankar Ray',,,
10.1103/PhysRevE.71.047302|2005-04-20|b'47.40.Nm><05.20.Dd><05.45.\xe2\x88\x92a><02.30.Jr'|b'Carlos Escudero',,,
10.1103/PhysRevE.71.065105|2005-06-28|b'89.75.Hc><87.23.Ge><89.20.Hh'|b'Kwangho Park><Ying-Cheng Lai><Liang Zhao><Nong Ye',,,
10.1103/PhysRevE.71.051305|2005-05-17|b'45.70.Ht><45.70.Cc><83.80.Fg><89.75.Da'|b'M. A. Ambroso><C. R. Santore><A. R. Abate><D. J. Durian',,,
10.1103/PhysRevE.71.036212|2005-03-18|b'05.45.Xt><47.54.+r'|b'Meng Zhan><Xingang Wang><Xiaofeng Gong><C.-H. Lai',,,
10.1103/PhysRevE.71.036135|2005-03-24|b'89.75.\xe2\x88\x92k><89.20.Hh><89.20.Ff'|b'Luca Dall\xe2\x80\x99Asta><Ignacio Alvarez-Hamelin><Alain Barrat><Alexei V\xc3\xa1zquez><Alessandro Vespignani',,,
10.1103/PhysRevE.71.046139|2005-04-27|b'89.75.Hc><89.65.\xe2\x88\x92s'|b'Ph. Blanchard><T. Krueger><A. Ruschhaupt',,,
10.1103/PhysRevE.71.058602|2005-05-27|b'05.45.Yv'|b'C. R. Willis><M. Farzaneh',,,
10.1103/PhysRevE.71.015203|2005-01-12|b'05.45.Tp><47.52.+j'|b'Markus Abel><Karsten Ahnert><J\xc3\xbcrgen Kurths><Simon Mandelj',,,
10.1103/PhysRevE.71.035202|2005-03-15|b'05.45.Mt><73.23.\xe2\x88\x92b><03.65.Vf'|b'Doron Cohen><Tsampikos Kottos><Holger Schanz',,,
10.1103/PhysRevE.71.046216|2005-04-29|b'05.45.Xt><05.45.Vx'|b'How-foo Chen><Jia-ming Liu',,,
10.1103/PhysRevE.71.046602|2005-04-04|b'42.65.Tg><05.45.Yv><47.20.Ky'|b'A. J. Scroggie><J. Jeffers><G. McCartney><G.-L. Oppo',,,
10.1103/PhysRevE.71.066124|2005-06-23|b'89.75.Hc><05.40.\xe2\x88\x92a><87.23.Kg'|b'Zhi-Xi Wu><Xin-Jian Xu><Ying-Hai Wang',,,
10.1103/PhysRevE.71.046208|2005-04-15|b'05.45.Xt><05.40.\xe2\x88\x92a'|b'Younghae Do><Ying-Cheng Lai',,,
10.1103/PhysRevE.71.061909|2005-06-21|b'87.19.La><05.45.Xt><87.18.Sn'|b'Antoine Venaille><Pablo Varona><Mikhail I. Rabinovich',,,
10.1103/PhysRevE.71.056207|2005-05-20|b'82.40.Bj><05.45.\xe2\x88\x92a'|b'Yasuyuki Miyakita><Seiichiro Nakabayashi><Antonis Karantonis',,,
10.1103/PhysRevE.71.066101|2005-06-01|b'02.50.\xe2\x88\x92r><89.75.\xe2\x88\x92k><64.60.Cn><75.10.Nr'|b'A. Ramezanpour><S. Moghimi-Araghi',,,
10.1103/PhysRevE.71.036131|2005-03-23|b'89.75.Hc><89.75.Fb><05.65.+b'|b'Jae Dong Noh><Hyeong-Chai Jeong><Yong-Yeol Ahn><Hawoong Jeong',,,
10.1103/PhysRevE.71.056208|2005-05-24|b'05.45.Mt><45.50.\xe2\x88\x92j><34.10.+x'|b'Min-Ho Lee><Gregor Tanner><Nark Nyul Choi',,,
10.1103/PhysRevE.71.056623|2005-05-31|b'05.45\xe2\x88\x92a><32.80.Rm><45.80.+r'|b'Anatoly Neishtadt><Alexei Vasiliev',,,
10.1103/PhysRevE.71.036226|2005-03-30|b'82.40.Bj><05.45.\xe2\x88\x92a'|b'T. Yanagita><Y. Nishiura><R. Kobayashi',,,
10.1103/PhysRevE.71.026125|2005-02-24|b'89.75.Hc><89.20.Hh><05.10.\xe2\x88\x92a'|b'Liang Zhao><Ying-Cheng Lai><Kwangho Park><Nong Ye',,,
10.1103/PhysRevE.71.066313|2005-06-30|b'47.27.Gs><47.53.+n><05.45.\xe2\x88\x92a><83.50.Xa'|b'Yue-Kin Tsang><Edward Ott><Thomas M. Antonsen, Jr.><Parvez N. Guzdar',,
10.1103/PhysRevE.71.021102|2005-02-09|b'05.40.Ca><05.10.\xe2\x88\x92a><05.45.Xt><42.60.Fc'|b'H. Hong',,,
10.1103/PhysRevE.71.050101|2005-05-17|b'02.50.Le><05.65.+b><87.23.Ge><89.75.Hc'|b'T. S. Lo><K. P. Chan><P. M. Hui><N. F. Johnson',,,
10.1103/PhysRevE.71.036213|2005-03-18|b'05.45.\xe2\x88\x92a><05.70.Ln><05.90.+m'|b'Henk van Beijeren><Oliver M\xc3\xbclken',,,
10.1103/PhysRevE.71.046117|2005-04-14|b'89.75.Fb><87.23.Ge><87.10.+e><05.10.\xe2\x88\x92a'|b'Etay Ziv><Manuel Middendorf><Chris H. Wiggins',,,
10.1103/PhysRevE.71.051904|2005-05-06|b'87.18.Ed><05.40.\xe2\x88\x92a><87.10.+e><05.45.Xt'|b'Udo Erdmann><Werner Ebeling><Alexander S. Mikhailov',,,
10.1103/PhysRevE.71.049904|2005-04-25|b'41.20.\xe2\x88\x92q><46.25.Cc><89.75.Da><99.10.Cd'|b'D. S. Clague><E. K. Wheeler',,,
10.1103/PhysRevE.71.015205|2005-01-25|b'42.70.Df><05.45.\xe2\x88\x92a><42.65.Sf><47.54.+r'|b'M. G. Clerc><A. Petrossian><S. Residori',,,
10.1103/PhysRevE.71.056212|2005-05-26|b'05.45.Mt><03.65.Sq'|b'L. Kaplan',,,
10.1103/PhysRevE.71.025202|2005-02-17|b'05.45.\xe2\x88\x92a><05.70.Ln'|b'M. Dolowschi\xc3\xa1k><Z. Kov\xc3\xa1cs',,,
10.1103/PhysRevE.71.061914|2005-06-23|b'87.18.Sn><07.05.Mh><05.45.Xt><87.19.La'|b'Masahiko Yoshioka',,,
10.1103/PhysRevE.71.015202|2005-01-12|b'05.45.Xt><05.45.Jn'|b'H. J. Wang><H. B. Huang><G. X. Qi',,,
10.1103/PhysRevE.71.016214|2005-01-13|b'05.45.Tp><47.52.+j'|b'Joachim Holzfuss',,,
10.1103/PhysRevE.71.016114|2005-01-12|b'89.75.Hc><87.80.Tq'|b'M. De Lucia><M. Bottaccio><M. Montuori><L. Pietronero',,,
10.1103/PhysRevE.71.066211|2005-06-22|b'05.45.Xt><05.70.Fh'|b'Tianshou Zhou><Luonan Chen><Ruiqi Wang',,,
10.1103/PhysRevE.71.066120|2005-06-21|b'89.65.Gh><05.70.Fh><89.75.\xe2\x88\x92k'|b'K. H. Ho><W. C. Man><F. K. Chow><H. F. Chau',,,
10.1103/PhysRevE.71.066504|2005-06-30|b'41.60.Cr><05.45.\xe2\x88\x92a><29.20.Dh'|b'G. De Ninno><A. Antoniazzi><B. Diviacco><D. Fanelli><L. Giannessi><R. Meucci><M. Trov\xc3\xb3',,,
10.1103/PhysRevE.71.016219|2005-01-25|b'05.45.Ac><05.45.Df'|b'G. Tanaka><M. A. F. Sanju\xc3\xa1n><K. Aihara',,,
10.1103/PhysRevE.71.047201|2005-04-04|b'05.45.Gg><73.61.\xe2\x88\x92r><77.84.\xe2\x88\x92s'|b'B. Mereu><C. P. Cristescu><M. Alexe',,,
10.1103/PhysRevE.71.046124|2005-04-18|b'89.75.Hc><05.65.+b><91.30.Bi'|b'Ian Clancy><David Corcoran',,,
10.1103/PhysRevE.71.031305|2005-03-28|b'45.70.Ht><05.45.\xe2\x88\x92a'|b'Thorsten Emig><Philippe Claudin><Jean-Philippe Bouchaud',,,
10.1103/PhysRevE.71.036127|2005-03-22|b'89.75.Hc><87.23.Ge><05.70.Ln'|b'Alain Barrat><Romualdo Pastor-Satorras',,,
10.1103/PhysRevE.71.036628|2005-03-31|b'42.65.Tg><05.45.Yv'|b'H. J. Shin',,,
10.1103/PhysRevE.71.046123|2005-04-18|b'02.50.Ey><05.40.\xe2\x88\x92a><89.65.\xe2\x88\x92s><89.75.\xe2\x88\x92k'|b'Serge Galam',,,
10.1103/PhysRevE.71.066208|2005-06-22|b'05.45.\xe2\x88\x92a'|b'C. J. Cellucci><A. M. Albano><P. E. Rapp',,,
10.1103/PhysRevE.71.021906|2005-02-18|b'87.19.Hh><05.40.Ca><05.45.Tp'|b'Madalena Costa><Ary L. Goldberger><C.-K. Peng',,,
10.1103/PhysRevE.71.056202|2005-05-05|b'05.45.Mt><03.67.Lx><03.65.Yz'|b'Jae Weon Lee><Dima L. Shepelyansky',,,
10.1103/PhysRevE.71.065202|2005-06-28|b'05.45.Xt><82.40.Np><87.19.La'|b'Yumei Zhai><Istv\xc3\xa1n Z. Kiss><Peter A. Tass><John L. Hudson',,,
10.1103/PhysRevE.71.056108|2005-05-16|b'89.75.\xe2\x88\x92k><89.70.+c><05.10.\xe2\x88\x92a'|b'E. J. Lee><K.-I. Goh><B. Kahng><D. Kim',,,
10.1103/PhysRevE.71.037102|2005-03-24|b'89.75.Hc><89.75.Da'|b'Kazumoto Iguchi><Hiroaki Yamada',,,
10.1103/PhysRevE.71.061921|2005-06-28|b'87.23.Kg><89.75.Hc><87.15.Aa'|b'Paulo R. A. Campos><F. G. Brady Moreira',,,
10.1103/PhysRevE.71.047101|2005-04-13|b'02.50.Cw><89.20.Hh><64.60.Ak><89.75.Hc'|b'T. Tanizawa><G. Paul><R. Cohen><S. Havlin><H. E. Stanley',,,
10.1103/PhysRevE.71.016208|2005-01-12|b'05.45.\xe2\x88\x92a><47.52.+j><47.70.Fw><47.53.+n'|b'Izabella J\xc3\xbalia Benczik><Zolt\xc3\xa1n Neufeld><Tam\xc3\xa1s T\xc3\xa9l',,,
10.1103/PhysRevE.71.016613|2005-01-24|b'42.65.Tg><42.70.Nq><05.45.Yv><03.75.Lm'|b'Ilya M. Merhasin><Boris V. Gisin><Rodislav Driben><Boris A. Malomed',,,
10.1103/PhysRevE.71.056205|2005-05-12|b'05.45.Yv><05.40.\xe2\x88\x92a'|b'D. Michaelis><F. Kh. Abdullaev><S. A. Darmanyan><F. Lederer',,,
10.1103/PhysRevE.71.025201|2005-02-09|b'05.45.Xt><05.45.Gg><05.45.Jn'|b'J. Bragard><E. Montbri\xc3\xb3><C. Mendoza><S. Boccaletti><B. Blasius',,,
10.1103/PhysRevE.71.046133|2005-04-22|b'89.75.Hc><05.40.\xe2\x88\x92a><89.75.Fb><05.10.\xe2\x88\x92a'|b'Jesse S. A. Bridgewater><P. Oscar Boykin><Vwani P. Roychowdhury',,,
10.1103/PhysRevE.71.065303|2005-06-28|b'05.45.Mt><03.65.Sq'|b'N. Meenakshisundaram><Arul Lakshminarayan',,,
10.1103/PhysRevE.71.016222|2005-01-28|b'05.45.Gg'|b'A. G. Balanov><N. B. Janson><E. Sch\xc3\xb6ll',,,
10.1103/PhysRevE.71.020901|2005-02-22|b'87.23.Cc><87.19.Xx><05.45.\xe2\x88\x92a'|b'G. J. Sibona><C. A. Condat><S. Cossy Isasi',,,
10.1103/PhysRevE.71.036204|2005-03-11|b'05.45.\xe2\x88\x92a><87.80.Cc><83.60.Wc'|b'W. Andrew Shelton><Keith D. Bonin><Thad G. Walker',,,
10.1103/PhysRevE.71.066122|2005-06-22|b'89.65.\xe2\x88\x92s><89.75.\xe2\x88\x92k'|b'Fabrizio Lillo><Szabolcs Mike><J. Doyne Farmer',,,
10.1103/PhysRevE.71.046131|2005-04-22|b'89.90.+n><05.45.Tp><05.40.\xe2\x88\x92a><05.40.Fb'|b'Vasiliki Plerou><Parameswaran Gopikrishnan><H. Eugene Stanley',,,
10.1103/PhysRevE.71.065103|2005-06-13|b'89.75.Hc><87.16.Ac><89.65.\xe2\x88\x92s'|b'Jukka-Pekka Onnela><Jari Saram\xc3\xa4ki><J\xc3\xa1nos Kert\xc3\xa9sz><Kimmo Kaski',,,
10.1103/PhysRevE.71.056114|2005-05-20|b'89.75.Hc><05.10.\xe2\x88\x92a'|b'Philippe Blanchard><Santo Fortunato><Tyll Kr\xc3\xbcger',,,
10.1103/PhysRevE.71.061915|2005-06-23|b'87.19.La><05.45.Xt><87.17.Nn><87.19.Nn'|b'Alexander B. Neiman><David F. Russell',,,
10.1103/PhysRevE.71.056209|2005-05-24|b'05.45.Xt'|b'Grigory V. Osipov><Mikhail V. Ivanchenko><J\xc3\xbcrgen Kurths><Bambi Hu',,,
10.1103/PhysRevE.75.056605|2007-05-09|b'05.45.Yv><03.75.\xe2\x88\x92b><42.65.Tg'|b'H. Susanto><P. G. Kevrekidis><B. A. Malomed><R. Carretero-Gonz\xc3\xa1lez><D. J. Frantzeskakis',,,
10.1103/PhysRevE.75.011110|2007-01-12|b'05.20.Jj><05.20.Gg><05.45.Ac'|b'Masayuki Uranagase><Toyonori Munakata',,,
10.1103/PhysRevE.75.046102|2007-04-03|b'89.75.Hc><89.20.Ff'|b'David L. Alderson><Lun Li',,,
10.1103/PhysRevE.75.056705|2007-05-21|b'02.70.Uu><05.40.Ca><05.45.Tp'|b'Liang Huang><Ying-Cheng Lai',,,
10.1103/PhysRevE.75.035204|2007-03-30|b'05.45.\xe2\x88\x92a><82.20.Db><34.10.+x'|b'Akira Shojiguchi><Chun-Biu Li><Tamiki Komatsuzaki><Mikito Toda',,,
10.1103/PhysRevE.75.016607|2007-01-17|b'05.45.Yv><03.75.Lm'|b'P. G. Kevrekidis><J. Gagnon><D. J. Frantzeskakis><B. A. Malomed',,,
10.1103/PhysRevE.75.066604|2007-06-08|b'05.45.Yv><42.65.Tg'|b'K. Tse Ve Koon><J. Leon><P. Marqui\xc3\xa9><P. Tchofo-Dinda',,,
10.1103/PhysRevE.75.046108|2007-04-16|b'82.20.\xe2\x88\x92w><05.40.\xe2\x88\x92a><68.43.Jk><89.75.Da'|b'Haifeng Wang><Zhenquan Lin><Jianhong Ke',,,
10.1103/PhysRevE.75.017201|2007-01-29|b'05.45.Xt><05.70.Fh><74.81.Fa'|b'G. Filatrella><N. F. Pedersen><K. Wiesenfeld',,,
10.1103/PhysRevE.75.046202|2007-04-02|b'05.45.Mt><03.65.Ge><42.55.Sa><42.60.Jf'|b'C. C. Chen><C. C. Liu><K. W. Su><T. H. Lu><Y. F. Chen><K. F. Huang',,,
10.1103/PhysRevE.75.036217|2007-03-26|b'05.45.Mt><03.65.\xe2\x88\x92w><05.45.Pq'|b'M. J. Everitt',,,
10.1103/PhysRevE.75.016213|2007-01-23|b'05.45.\xe2\x88\x92a><42.65.Tg><87.10.+e><42.25.Bs'|b'C. L. Pando L.><E. J. Doedel',,,
10.1103/PhysRevE.75.015203|2007-01-30|b'89.75.Kd><82.40.Ck><87.10.+e'|b'Shuji Ishihara><Mikiya Otsuji><Atsushi Mochizuki',,,
10.1103/PhysRevE.75.061114|2007-06-15|b'05.40.Fb><89.75.Fb><89.75.Da><05.50.+q'|b'M. C. Santos><D. Boyer><O. Miramontes><G. M. Viswanathan><E. P. Raposo><J. L. Mateos><M. G. E. da Luz',,,
10.1103/PhysRevE.75.056209|2007-05-17|b'05.45.Ac><45.05.+x><05.45.Mt'|b'Oded Barash><Itzhack Dana',,,
10.1103/PhysRevE.75.066708|2007-06-29|b'02.70.\xe2\x88\x92c><02.10.Ox><89.75.Hc'|b'Enzo Marinari><Guilhem Semerjian><Valery Van Kerrebroeck',,,
10.1103/PhysRevE.75.045201|2007-04-12|b'05.45.Ac'|b'Ned J. Corron><Scott T. Hayes><Shawn D. Pethel><Jonathan N. Blakely',,,
