10.1103/PhysRevE.70.056118|2004-11-19|b'89.75.Hc><89.65.Gh><47.70.\xe2\x88\x92n><89.40.\xe2\x88\x92a'|b'Dirk Helbing><Stefen L\xc3\xa4mmer><Ulrich Witt><Thomas Brenner',,,
10.1103/PhysRevE.70.056109|2004-11-16|b'64.60.Ht><64.60.Fr><02.70.Uu'|b'B. C. S. Grandi><W. Figueiredo',,,
10.1103/PhysRevE.70.066117|2004-12-07|b'89.75.Hc><05.20.\xe2\x88\x92y><87.23.Ge><89.20.Hh'|b'Juyong Park><M. E. J. Newman',,,
10.1103/PhysRevE.70.016602|2004-07-02|b'42.65.Tg><05.45.Yv><05.65.+b><89.75.\xe2\x88\x92k'|b'K\xc4\x99stutis Stali\xc5\xabnas',,,
10.1103/PhysRevE.70.021904|2004-08-11|b'87.18.\xe2\x88\x92h><05.40.\xe2\x88\x92a><89.75.Da'|b'Mitsuru Yoneyama><Koichi Kawahara',,,
10.1103/PhysRevE.70.046120|2004-10-28|b'89.75.Da><91.30.Dk><05.65.+b><91.30.Px'|b'Agn\xc3\xa8s Helmstetter><Stefan Hergarten><Didier Sornette',,,
10.1103/PhysRevE.70.016113|2004-07-15|b'64.60.\xe2\x88\x92i><05.70.Fh><02.40.Sf'|b'Ana C. Ribeiro Teixeira><Daniel A. Stariolo',,,
10.1103/PhysRevE.70.051701|2004-11-04|b'61.30.\xe2\x88\x92v><61.43.Hv><64.60.Ak><64.70.Md'|b'I. Dierking><H. K. Chan><F. Culfaz><S. McQuire',,,
10.1103/PhysRevE.70.066206|2004-12-14|b'05.45.\xe2\x88\x92a><47.35.+i><47.54.+r><89.75.Kd'|b'Chad M. Topaz><Jeff Porter><Mary Silber',,,
10.1103/PhysRevE.70.056114|2004-11-17|b'64.60.Ak><05.40.\xe2\x88\x92a><64.60.Ht><82.20.\xe2\x88\x92w'|b'Hans-Karl Janssen><Fr\xc3\xa9d\xc3\xa9ric van Wijland><Olivier Deloubri\xc3\xa8re><Uwe C. T\xc3\xa4uber',,,
10.1103/PhysRevE.70.066118|2004-12-09|b'64.60.Fr><04.60.Kz><87.14.Gg'|b'Enrico Carlon><Marco Baiesi',,,
10.1103/PhysRevE.70.066128|2004-12-22|b'05.50.+q><64.60.Cn><64.60.Fr><75.10.Hk'|b'A. Malakis><A. Peratzakis><N. G. Fytas',,,
10.1103/PhysRevE.70.046116|2004-10-25|b'89.75.Da><05.40.Fb><82.20.\xe2\x88\x92w'|b'Lazaros K. Gallos',,,
10.1103/PhysRevE.70.026108|2004-08-19|b'05.70.Ln><02.50.Ey><64.60.Ht'|b'Thomas Vojta',,,
10.1103/PhysRevE.70.066125|2004-12-17|b'64.60.\xe2\x88\x92i><61.30.Jf'|b'Subhrajit Dutta><Soumen Kumar Roy',,,
10.1103/PhysRevE.70.057103|2004-11-17|b'05.70.\xe2\x88\x92a><02.50.\xe2\x88\x92r><64.60.\xe2\x88\x92i'|b'Jae Gil Kim><Yoshifumi Fukunishi><Haruki Nakamura',,,
10.1103/PhysRevE.70.046103|2004-10-07|b'64.60.Cn><05.10.Cc><05.70.Jk'|b'A. Ciach',,,
10.1103/PhysRevE.70.067102|2004-12-20|b'64.60.Cn><64.75.+g><61.30.Jf'|b'Hiroyasu Toyoki><Tomoyuki Nagaya',,,
10.1103/PhysRevE.70.066103|2004-12-02|b'64.60.Qb><05.40.\xe2\x88\x92a><11.10.Lm><98.80.Cq'|b'W. C. Kerr><A. J. Graham',,,
10.1103/PhysRevE.70.060501|2004-12-20|b'64.70.Pf><61.20.Lc><64.60.Cn'|b'Satya N. Majumdar><Dibyendu Das><Jan\xc3\xa9 Kondev><Bulbul Chakraborty',,,
10.1103/PhysRevE.70.051605|2004-11-19|b'81.15.Aa><05.70.Ln><64.60.My><64.60.Cn'|b'K. R. Elder><Martin Grant',,,
10.1103/PhysRevE.70.035104|2004-09-21|b'64.60.Ak><05.50.+q><61.25.Hq><64.60.Fr'|b'C. von Ferber><V. Blavats\xe2\x80\x99ka><R. Folk><Yu. Holovatch',,,
10.1103/PhysRevE.70.037103|2004-09-29|b'89.75.Hc><02.50.\xe2\x88\x92r><89.75.Fb'|b'Roberto N. Onody><Paulo A. de Castro',,,
10.1103/PhysRevE.70.041703|2004-10-21|b'61.30.Cz><64.60.Fr><64.70.Md'|b'E. Anesta><G. S. Iannacchione><C. W. Garland',,,
10.1103/PhysRevE.70.036104|2004-09-10|b'64.60.Ak><75.10.Nr><75.10.Hk'|b'Pasquale Calabrese><Andrea Pelissetto><Ettore Vicari',,,
10.1103/PhysRevE.70.026120|2004-08-31|b'05.70.Np><64.60.\xe2\x88\x92i><05.10.\xe2\x88\x92a><05.50.+q'|b'Yoshihiro Nishiyama',,,
10.1103/PhysRevE.70.056113|2004-11-17|b'89.75.Hc><89.20.Hh><05.45.Xt'|b'Xiao Fan Wang><Jian Xu',,,
10.1103/PhysRevE.70.067701|2004-12-03|b'05.10.\xe2\x88\x92a><64.60.Ht><02.50.\xe2\x88\x92r'|b'Roberto da Silva><Ronald Dickman><J. R. Drugowich de Fel\xc3\xadcio',,,
10.1103/PhysRevE.70.016108|2004-07-02|b'05.60.\xe2\x88\x92k><05.50.+q><05.40.\xe2\x88\x92a><64.60.\xe2\x88\x92i'|b'R. J. Harris><R. B. Stinchcombe',,,
10.1103/PhysRevE.70.027101|2004-08-13|b'02.50.\xe2\x88\x92r><05.50.+q><64.60.Cn'|b'Attila Szolnoki><Gy\xc3\xb6rgy Szab\xc3\xb3',,,
10.1103/PhysRevE.70.066102|2004-12-02|b'05.50.+q><89.75.Hc'|b'R. Xulvi-Brunet><I. M. Sokolov',,,
10.1103/PhysRevE.70.031504|2004-09-29|b'83.10.Tv><75.50.Mm><82.70.Dd><89.75.Da'|b'Jozef \xc4\x8cern\xc3\xa1k><Geir Helgesen><Arne T. Skjeltorp',,,
10.1103/PhysRevE.70.025101|2004-08-19|b'89.75.Hc><02.60.Pn><05.50.+q><89.75.Fb'|b'Roger Guimer\xc3\xa0><Marta Sales-Pardo><Lu\xc3\xads A. Nunes Amaral',,,
10.1103/PhysRevE.70.016216|2004-07-30|b'89.75.Kd><87.23.Cc><05.40.\xe2\x88\x92a><47.54.+r'|b'Emilio Hern\xc3\xa1ndez-Garc\xc3\xada><Crist\xc3\xb3bal L\xc3\xb3pez',,,
10.1103/PhysRevE.70.051801|2004-11-09|b'64.60.Fr><05.70.Jk><64.60.Ak><11.10.Gh'|b'Z. Usatenko><A. Ciach',,,
10.1103/PhysRevE.70.046129|2004-10-29|b'64.60.Cn><47.20.Bp><47.54.+r><05.45.\xe2\x88\x92a'|b'Stephen Whitelam><Juan P. Garrahan',,,
10.1103/PhysRevE.70.066132|2004-12-23|b'64.60.\xe2\x88\x92i><05.45.\xe2\x88\x92a><75.60.\xe2\x88\x92d'|b'Naoya Fujiwara><Hiroki Tutu><Hirokazu Fujisaka',,,
10.1103/PhysRevE.70.010101|2004-07-30|b'05.40.\xe2\x88\x92a><05.65.+b><89.75.Da'|b'R. Failla><P. Grigolini><M. Ignaccolo><A. Schwettmann',,,
10.1103/PhysRevE.70.036124|2004-09-30|b'89.75.Hc><89.75.Da><89.75.Fb'|b'Naoki Masuda><Hiroyoshi Miwa><Norio Konno',,,
10.1103/PhysRevE.70.066126|2004-12-20|b'64.60.Ht><05.40.\xe2\x88\x92a><75.10.Nr><64.70.Pf'|b'Ivan Junier><Eric Bertin',,,
10.1103/PhysRevE.70.046701|2004-10-04|b'02.70.Rr><75.10.Hk><64.60.Cn'|b'Simon Trebst><David A. Huse><Matthias Troyer',,,
10.1103/PhysRevE.70.065201|2004-12-27|b'05.45.Xt><89.75.Kd><82.40.Ck><87.19.La'|b'Pan-Jun Kim><Tae-Wook Ko><Hawoong Jeong><Hie-Tae Moon',,,
10.1103/PhysRevE.70.046114|2004-10-25|b'64.60.Fr><68.35.Rh><68.43.Fg><61.20.\xe2\x88\x92p'|b'G. Pal\xc3\xa1gyi><S. Dietrich',,,
10.1103/PhysRevE.70.056110|2004-11-17|b'89.75.Hc><02.50.\xe2\x88\x92r><05.50.+q'|b'Agata Fronczak><Piotr Fronczak><Janusz A. Ho\xc5\x82yst',,,
10.1103/PhysRevE.70.056130|2004-11-24|b'64.60.Ak><05.20.\xe2\x88\x92y'|b'Shu-Chiuan Chang><Robert Shrock',,,
10.1103/PhysRevE.70.066108|2004-12-03|b'89.75.\xe2\x88\x92k><87.23.Ge><05.70.Ln'|b'Shi Zhou><Ra\xc3\xbal J. Mondrag\xc3\xb3n',,,
10.1103/PhysRevE.70.011605|2004-07-26|b'81.15.Aa><89.75.Da><05.10.Ln><05.10.Gg'|b'Marcos F. Castez><Roberto C. Salvarezza><Hern\xc3\xa1n G. Solari',,,
10.1103/PhysRevE.70.036117|2004-09-27|b'89.75.Hc><84.35.+i><87.23.Ge><89.20.Hh'|b'Han Zhu><Zhuang-Xiong Huang',,,
10.1103/PhysRevE.70.046133|2004-10-29|b'89.75.Hc'|b'Sameet Sreenivasan><Tomer Kalisky><Lidia A. Braunstein><Sergey V. Buldyrev><Shlomo Havlin><H. Eugene Stanley',,,
10.1103/PhysRevE.70.056111|2004-11-17|b'89.75.Hc><02.70.\xe2\x88\x92c><05.10.\xe2\x88\x92a><05.45.\xe2\x88\x92a'|b'B. Cessac><J. A. Sepulchre',,,
10.1103/PhysRevE.70.046119|2004-10-27|b'89.75.Hc><02.50.\xe2\x88\x92r'|b'Janusz A. Ho\xc5\x82yst><Agata Fronczak><Piotr Fronczak',,,
10.1103/PhysRevE.70.066617|2004-12-17|b'41.20.\xe2\x88\x92q><87.50.Rr><46.25.Cc><89.75.Da'|b'Enzhu Liang><Rosemary L. Smith><David S. Clague',,,
10.1103/PhysRevE.70.021201|2004-08-04|b'51.40.+p><51.20.+d><43.20.+g><64.60.Fr'|b'K. A. Gillis><I. I. Shinder><M. R. Moldover',,,
10.1103/PhysRevE.70.066130|2004-12-22|b'89.75.Hc><84.35.+i><02.50.Ey><05.45.\xe2\x88\x92a'|b'Maximino Aldana><Hern\xc3\xa1n Larralde',,,
10.1103/PhysRevE.70.035102|2004-09-14|b'89.75.Hc'|b'Sergey V. Buldyrev><Shlomo Havlin><Eduardo L\xc3\xb3pez><H. Eugene Stanley',,,
10.1103/PhysRevE.70.061902|2004-12-03|b'87.19.St><87.68.+z><89.75.Kd><85.85.+j'|b'A. Kwang-Hua Chu',,,
10.1103/PhysRevE.70.026118|2004-08-31|b'64.60.Fr><05.70.Jk><64.60.Kw'|b'A. F. Kostko><M. A. Anisimov><J. V. Sengers',,,
10.1103/PhysRevE.70.058103|2004-11-29|b'89.75.Fb><02.10.De'|b'Jeffrey D. Achter',,,
10.1103/PhysRevE.70.066707|2004-12-22|b'02.70.-c><64.60.Ht><05.65.+b><02.50.-r'|b'Gunnar Pruessner><Henrik Jeldtoft Jensen',,,
10.1103/PhysRevE.70.066143|2004-12-28|b'05.70.Jk><64.60.Ak><64.70.Fx><61.20.Gy'|b'Tetsuo Kaneko',,,
10.1103/PhysRevE.70.046111|2004-10-21|b'05.50.+q><64.60.Cn><64.60.Fr><75.10.Hk'|b'Youjin Deng><Henk W. J. Bl\xc3\xb6te',,,
10.1103/PhysRevE.70.066120|2004-12-10|b'89.75.Fb><89.20.Ff><05.50.+q><05.10.Ln'|b'Wolfgang Barthel><Alexander K. Hartmann',,,
10.1103/PhysRevE.70.036112|2004-09-21|b'05.50.+q><64.60.Ak><64.60.Cn><64.60.Fr'|b'Xiaofeng Qian><Henk W. J. Bl\xc3\xb6te',,,
10.1103/PhysRevE.70.067103|2004-12-23|b'89.75.Fb><87.23.Kg><05.65.+b'|b'A. A. Gorshenev><Yu. M. Pis\xe2\x80\x99mak',,,
10.1103/PhysRevE.70.056122|2004-11-22|b'89.75.\xe2\x88\x92k><87.23.Ge><05.70.Ln'|b'Mari\xc3\xa1n Bogu\xc3\xb1\xc3\xa1><Romualdo Pastor-Satorras><Albert D\xc3\xadaz-Guilera><Alex Arenas',,,
10.1103/PhysRevE.70.016609|2004-07-26|b'42.65.Wi><63.20.Pw><64.60.Cn><45.05.+x'|b'Benno Rumpf',,,
10.1103/PhysRevE.70.016213|2004-07-26|b'05.45.Xt><47.20.Ky><89.75.Kd'|b'Jeenu Kim><Jysoo Lee',,,
10.1103/PhysRevE.70.056203|2004-11-10|b'89.75.\xe2\x88\x92k><87.19.\xe2\x88\x92j><05.40.\xe2\x88\x92a'|b'J\xc3\xb6rn Davidsen><Leon Glass><Raymond Kapral',,,
10.1103/PhysRevE.70.021605|2004-08-31|b'64.60.Qb><75.10.Nr'|b'Richard P. Sear',,,
10.1103/PhysRevE.70.016110|2004-07-08|b'05.50.+q><05.70.\xe2\x88\x92a><64.60.Cn><75.10.Hk'|b'Seung-Yeon Kim',,,
10.1103/PhysRevE.70.036122|2004-09-29|b'89.75.Da'|b'Varsha Banerjee><Rakesh K. Joshi><H. K. Sehgal',,,
10.1103/PhysRevE.70.037104|2004-09-30|b'89.75.\xe2\x88\x92k><89.20.\xe2\x88\x92a><89.65.\xe2\x88\x92s'|b'Katarzyna Sznajd-Weron',,,
10.1103/PhysRevE.70.051504|2004-11-24|b'64.75.+g><83.80.Tc><64.60.Ht><05.70.Fh'|b'Tomoo Sigehuzi><Hajime Tanaka',,,
10.1103/PhysRevE.70.046219|2004-10-28|b'89.75.Kd><82.40.Ck'|b'Igal Berenstein><Milos Dolnik><Lingfa Yang><Anatol M. Zhabotinsky><Irving R. Epstein',,,
10.1103/PhysRevE.70.041401|2004-10-11|b'82.70.Gg><61.20.Lc><64.60.Ak><82.70.Dd'|b'I. Saika-Voivod><E. Zaccarelli><F. Sciortino><S. V. Buldyrev><P. Tartaglia',,,
10.1103/PhysRevE.70.046101|2004-10-06|b'02.50.Ey><05.40.\xe2\x88\x92a><64.60.\xe2\x88\x92i><72.70.+m'|b'A. Parmeggiani><T. Franosch><E. Frey',,,
10.1103/PhysRevE.70.021915|2004-08-31|b'87.23.Cc><64.60.Ht><05.70.Fh><02.50.Ey'|b'Joshua S. Weitz><Daniel H. Rothman',,,
10.1103/PhysRevE.70.035101|2004-09-03|b'89.75.Hc><89.20.Hh><05.10.\xe2\x88\x92a'|b'Liang Zhao><Kwangho Park><Ying-Cheng Lai',,,
10.1103/PhysRevE.70.046115|2004-10-25|b'89.75.Hc><02.70.Rr><05.70.\xe2\x88\x92a><05.90.+m'|b'Gergely Palla><Ill\xc3\xa9s Farkas><Imre Der\xc3\xa9nyi><Albert-L\xc3\xa1szl\xc3\xb3 Barab\xc3\xa1si><Tam\xc3\xa1s Vicsek',,,
10.1103/PhysRevE.70.052901|2004-11-03|b'87.14.\xe2\x88\x92g><64.60.Ak><72.80.\xe2\x88\x92r'|b'Dagmara Soko\xc5\x82owska><Agnieszka Kr\xc3\xb3l-Otwinowska><J\xc3\xb3zef K. Mo\xc5\x9bcicki',,,
10.1103/PhysRevE.70.035107|2004-09-30|b'05.50.+q><64.60.Cn><64.60.Fr><75.10.Hk'|b'Youjin Deng><Henk W. J. Bl\xc3\xb6te',,,
10.1103/PhysRevE.70.021902|2004-08-09|b'87.16.\xe2\x88\x92b><05.70.Fh><64.60.Cn'|b'Pinaki Sengupta><Rajiv R. P. Singh><Daniel L. Cox><Alex Slepoy',,,
10.1103/PhysRevE.70.056135|2004-11-30|b'89.75.\xe2\x88\x92k><89.20.\xe2\x88\x92a'|b'Ramon Ferrer i Cancho',,,
10.1103/PhysRevE.70.061408|2004-12-17|b'82.70.Dd><61.72.\xe2\x88\x92y><75.40.Mg><64.60.Cn'|b'Ramin Haghgooie><Patrick S. Doyle',,,
10.1103/PhysRevE.70.021703|2004-08-30|b'61.30.\xe2\x88\x92v><64.70.Md><64.60.Qb><68.70.+w'|b'HoKei Chan><Ingo Dierking',,,
10.1103/PhysRevE.70.026114|2004-08-30|b'64.60.Ak><05.40.\xe2\x88\x92a><64.60.Ht><64.60.Kw'|b'Hans-Karl Janssen><Martin M\xc3\xbcller><Olaf Stenull',,,
10.1103/PhysRevE.70.056132|2004-11-24|b'05.50.+q><64.60.Cn><64.60.Fr><75.10.Hk'|b'Youjin Deng><Henk W. J. Bl\xc3\xb6te',,,
10.1103/PhysRevE.70.067101|2004-12-09|b'45.70.Ht><89.75.Da><05.65.+b'|b'Kim Christensen><Nicholas R. Moloney><Ole Peters><Gunnar Pruessner',,,
10.1103/PhysRevE.70.066115|2004-12-07|b'89.75.Fb><89.70.+c'|b'S. Gheorghiu-Svirschevski><Y. Bar-Yam',,,
10.1103/PhysRevE.70.016122|2004-07-30|b'89.75.Da><89.75.Fb><89.75.Hc'|b'G\xc3\xa1bor Cs\xc3\xa1nyi><Bal\xc3\xa1zs Szendr\xc5\x91i',,,
10.1103/PhysRevE.70.066127|2004-12-20|b'89.75.Hc><89.75.Fb><89.75.Da><05.65.+b'|b'Shijun Wang><Changshui Zhang',,,
10.1103/PhysRevE.70.036118|2004-09-28|b'89.75.Fb'|b'Julianne D. Halley><Andrew C. Warden><Suzanne Sadedin><Wentian Li',,,
10.1103/PhysRevE.70.066144|2004-12-28|b'64.60.\xe2\x88\x92i><68.60.\xe2\x88\x92p><87.16.Dg'|b'Hiroshi Koibuchi><Zion Sasaki><Keisuke Shinohara',,,
10.1103/PhysRevE.70.031105|2004-09-14|b'05.40.\xe2\x88\x92a><05.45.Yv><05.20.\xe2\x88\x92y><64.60.Qb'|b'Hans C. Fogedby><John Hertz><Axel Svane',,,
10.1103/PhysRevE.70.066136|2004-12-23|b'89.75.Hc><87.23.Ge'|b'Andr\xc3\xa9s Pomi><Eduardo Mizraji',,,
10.1103/PhysRevE.70.016112|2004-07-09|b'05.50.+q><64.60.Ak><05.40.\xe2\x88\x92a><87.18.Sn'|b'F. Jasch><Ch. von Ferber><A. Blumen',,,
10.1103/PhysRevE.70.032903|2004-09-14|b'87.19.Uv><82.40.Bj><89.75.Kd><89.75.Fb'|b'E. S. Lobanova><E. E. Shnol><F. I. Ataullakhanov',,,
10.1103/PhysRevE.70.021913|2004-08-30|b'87.23.\xe2\x88\x92n><05.45.\xe2\x88\x92a><89.75.Da'|b'Taksu Cheon><Shigemi Ohta',,,
10.1103/PhysRevE.70.056134|2004-11-29|b'64.60.Fr><05.50.+q><75.40.Mg><64.60.Ht'|b'J. Q. Yin><B. Zheng><S. Trimper',,,
10.1103/PhysRevE.70.039902|2004-09-22|b'87.10.+e><87.17.\xe2\x88\x92d><64.60.Ak><99.10.Fg'|b'A. Coniglio><A. de Candia><S. Di Talia><A. Gamba',,,
10.1103/PhysRevE.70.066101|2004-12-02|b'05.70.Ln><64.60.Ht'|b'Da-yin Hua',,,
10.1103/PhysRevE.70.056207|2004-11-16|b'05.45.Xt><05.45.Ra><89.75.Da><89.75.Fb'|b'Pedro G. Lind><Jason A. C. Gallas><Hans J. Herrmann',,,
10.1103/PhysRevE.70.056104|2004-11-15|b'89.75.Hc'|b'Santo Fortunato><Vito Latora><Massimo Marchiori',,,
10.1103/PhysRevE.70.016607|2004-07-23|b'02.10.Yn><64.60.\xe2\x88\x92i><02.60.Lj><65.40.Gr'|b'D. Bar',,,
10.1103/PhysRevE.70.047101|2004-10-05|b'64.60.\xe2\x88\x92i><75.60.\xe2\x88\x92d><75.70.\xe2\x88\x92i><75.40.Mg'|b'Hyunbum Jang><Malcolm J. Grimson><Thomas B. Woolf',,,
10.1103/PhysRevE.70.066149|2004-12-30|b'89.75.\xe2\x88\x92k><87.23.Ge><05.40.\xe2\x88\x92a'|b'Alain Barrat><Marc Barth\xc3\xa9lemy><Alessandro Vespignani',,,
10.1103/PhysRevE.70.066116|2004-12-07|b'89.75.Hc><05.60.Cd><89.65.Gh><84.30.Bv'|b'Dirk Helbing><Stefan L\xc3\xa4mmer><Thomas Seidel><P\xc3\xa9tr \xc5\xa0eba><Tadeusz P\xc5\x82atkowski',,,
10.1103/PhysRevE.70.046109|2004-10-19|b'89.75.Da><89.75.Hc><89.20.Ff'|b'Damien Challet><Andrea Lombardoni',,,
10.1103/PhysRevE.70.056119|2004-11-22|b'64.60.Qb><05.10.Gg><64.70.Fx'|b'Sergey P. Fisenko><Gerald Wilemski',,,
10.1103/PhysRevE.74.046105|2006-10-06|b'89.75.Da><05.10.\xe2\x88\x92a><05.45.Xt'|b'Zhongzhi Zhang><Lili Rong><Shuigeng Zhou',,,
10.1103/PhysRevE.74.040801|2006-10-09|b'61.25.Hq><64.60.Cn'|b'Mingshaw W. Wu><Richard A. Register><Paul M. Chaikin',,,
10.1103/PhysRevE.74.026122|2006-08-31|b'89.75.Hc><89.75.Da><89.75.Fb'|b'Andrea Capocci><Francesca Colaiori',,,
10.1103/PhysRevE.74.046104|2006-10-05|b'89.75.Hc><82.39.Rt><05.45.\xe2\x88\x92a><87.16.Yc'|b'Juha Kesseli><Pauli R\xc3\xa4m\xc3\xb6><Olli Yli-Harja',,,
10.1103/PhysRevE.74.041119|2006-10-24|b'02.50.Sk><05.45.Tp><89.75.\xe2\x88\x92k><05.10.\xe2\x88\x92a'|b'Markus M\xc3\xbcller><Yurytzy L\xc3\xb3pez Jim\xc3\xa9nez><Christian Rummel><Gerold Baier><Andreas Galka><Ulrich Stephani><Hiltrud Muhle',,,
10.1103/PhysRevE.74.069903|2006-12-15|b'68.08.\xe2\x88\x92p><64.70.Fx><64.60.Fr><05.70.Jk><99.10.Cd'|b'R. L. C. Vink><A. De Virgiliis><J. Horbach><K. Binder',,,
10.1103/PhysRevE.74.056109|2006-11-13|b'89.75.Hc><87.23.Ge><05.70.Ln'|b'Tao Zhou><Jian-Guo Liu><Wen-Jie Bai><Guanrong Chen><Bing-Hong Wang',,,
10.1103/PhysRevE.74.036110|2006-09-21|b'89.75.Fb><05.65.+b'|b'Mattia Frasca><Arturo Buscarino><Alessandro Rizzo><Luigi Fortuna><Stefano Boccaletti',,,
10.1103/PhysRevE.74.040501|2006-10-26|b'64.70.\xe2\x88\x92p><64.60.\xe2\x88\x92i><05.70.Fh'|b'G. Malescio',,,
10.1103/PhysRevE.74.016107|2006-07-17|b'89.75.Hc><05.10.\xe2\x88\x92a><87.23.Ge><89.20.Hh'|b'Josep M. Pujol><Javier B\xc3\xa9jar><Jordi Delgado',,,
10.1103/PhysRevE.74.051113|2006-11-16|b'05.50.+q><05.70.Jk><64.60.Fr><64.60.Ak'|b'Meik Hellmund><Wolfhard Janke',,,
10.1103/PhysRevE.74.026114|2006-08-18|b'89.75.Hc><84.35.+i><87.18.\xe2\x88\x92h><89.75.Fb'|b'Sung Min Park><Beom Jun Kim',,,
10.1103/PhysRevE.74.027201|2006-08-08|b'89.75.Kd><47.54.\xe2\x88\x92r><42.70.Df'|b'Mary Griffith><Michael Dennin',,,
10.1103/PhysRevE.74.026104|2006-08-02|b'89.75.Fb><87.16.Yc><87.16.Xa'|b'Sebastian Bernhardsson><Petter Minnhagen',,,
10.1103/PhysRevE.74.036107|2006-09-14|b'89.75.Fb><89.75.Hc'|b'Petter Holme',,,
10.1103/PhysRevE.74.056114|2006-11-28|b'89.75.\xe2\x88\x92k><87.23.Ge><05.70.Ln'|b'M. \xc3\x81ngeles Serrano><Mari\xc3\xa1n Bogu\xc3\xb1\xc3\xa1',,,
10.1103/PhysRevE.74.016112|2006-07-19|b'89.75.Hc><05.45.Tp'|b'Mark M\xc3\xbcller-Linow><Carsten Marr><Marc-Thorsten H\xc3\xbctt',,,
10.1103/PhysRevE.74.046113|2006-10-18|b'82.20.\xe2\x88\x92w><05.40.\xe2\x88\x92a><68.43.Jk><89.75.Da'|b'Zhenquan Lin><Jianhong Ke><Gaoxiang Ye',,,
10.1103/PhysRevE.74.021505|2006-08-04|b'64.70.Fx><47.20.Hw><64.60.Qb><64.10.+h'|b'Alexander L. Kupershtokh><Dmitry A. Medvedev',,,
10.1103/PhysRevE.74.047102|2006-10-13|b'89.75.Hc><05.45.Xt'|b'Chuan-Yang Yin><Wen-Xu Wang><Guanrong Chen><Bing-Hong Wang',,,
10.1103/PhysRevE.74.057201|2006-11-02|b'05.45.Jn><05.45.Tp><89.70.+c><89.75.\xe2\x88\x92k'|b'D. J. Albers><J. C. Sprott><J. P. Crutchfield',,,
10.1103/PhysRevE.74.011103|2006-07-10|b'02.50.\xe2\x88\x92r><05.90.+m><64.60.Qb'|b'A. A. Lushnikov',,,
10.1103/PhysRevE.74.011104|2006-07-11|b'64.60.\xe2\x88\x92i><05.50.+q><05.70.Jk'|b'Hiromi Otsuka><Yutaka Okabe><Kiyohide Nomura',,,
10.1103/PhysRevE.74.056112|2006-11-20|b'89.75.Fb><05.45.Xt><87.19.La'|b'I. Leyva><I. Sendi\xc3\xb1a-Nadal><J. A. Almendral><M. A. F. Sanju\xc3\xa1n',,,
10.1103/PhysRevE.74.066202|2006-12-06|b'47.54.\xe2\x88\x92r><03.75.Lm><71.35.Lk><89.75.Da'|b'Nicholas Guttenberg><Nigel Goldenfeld',,,
10.1103/PhysRevE.74.031304|2006-09-18|b'45.70.Ht><05.65.+b><64.60.Ak'|b'Chai-Yu Lin><Chien-Fu Chen><Chi-Ning Chen><Chao-Shun Yang><I-Min Jiang',,,
10.1103/PhysRevE.74.041501|2006-10-16|b'82.70.Dd><61.30.Cz><89.75.Fb'|b'Russell B. Thompson',,,
10.1103/PhysRevE.74.045101|2006-10-09|b'89.75.Hc><05.65.+b><87.18.Sn><89.75.Da'|b'Chang-Woo Shin><Seunghwan Kim',,,
10.1103/PhysRevE.74.026115|2006-08-18|b'89.75.Fb><02.70.\xe2\x88\x92c><89.20.Ff><85.40.Qx'|b'Nobuhiko Oshida><Sigeo Ihara',,,
10.1103/PhysRevE.74.056201|2006-11-02|b'05.45.Xt><89.75.Fb><02.30.Ks'|b'Ernest Montbri\xc3\xb3><Diego Paz\xc3\xb3><J\xc3\xbcrgen Schmidt',,,
10.1103/PhysRevE.74.035102|2006-09-15|b'89.75.Hc><05.10.\xe2\x88\x92a><89.70.+c'|b'M. B. Hastings',,,
10.1103/PhysRevE.74.016102|2006-07-05|b'89.75.Hc><05.45.Xt><87.18.Sn'|b'S. Boccaletti><D.-U. Hwang><M. Chavez><A. Amann><J. Kurths><L. M. Pecora',,,
10.1103/PhysRevE.74.036114|2006-09-25|b'89.75.Hc><89.75.Fb><89.40.Bb'|b'Maciej Kurant><Patrick Thiran',,,
10.1103/PhysRevE.74.016703|2006-07-20|b'05.10.\xe2\x88\x92a><05.50.+q><64.60.Fr><75.10.Hk'|b'A. S. Anjos><D. A. Moreira><A. M. Mariz><F. D. Nobre',,,
10.1103/PhysRevE.74.059901|2006-11-01|b'64.60.Cn><99.10.Cd'|b'K. K. Zhuravlev',,,
10.1103/PhysRevE.74.018102|2006-07-25|b'89.75.Hc><87.19.Xx><87.23.Ge><05.10.\xe2\x88\x92a'|b'Romulus Breban><Raffaele Vardavas><Sally Blower',,,
10.1103/PhysRevE.74.020105|2006-08-28|b'05.40.\xe2\x88\x92a><05.45.\xe2\x88\x92a><89.75.Kd><05.10.\xe2\x88\x92a'|b'John F. Lindner><Adi R. Bulsara',,,
10.1103/PhysRevE.74.017102|2006-07-20|b'05.45.Xt><05.50.+q><89.75.Da><89.75.Fb'|b'D. R. Paula><A. D. Ara\xc3\xbajo><J. S. Andrade, Jr.><H. J. Herrmann><J. A. C. Gallas',,
10.1103/PhysRevE.74.056104|2006-11-06|b'89.75.Hc'|b'Zhenhua Wu><Lidia A. Braunstein><Vittoria Colizza><Reuven Cohen><Shlomo Havlin><H. Eugene Stanley',,,
10.1103/PhysRevE.74.016210|2006-07-27|b'05.45.Ra><05.45.Df><64.60.Ak'|b'Zahera Jabeen><Neelima Gupte',,,
